Date,High,Low,Open,Close,Volume,Adj Close
2000-08-11,448.0,384.0,408.0,420.0,792528.0,342.1835632324219
2000-08-14,420.0,384.0,419.0,384.0,80228.0,312.8536682128906
2000-08-15,396.0,384.0,389.0,388.0,48422.0,316.1124572753906
2000-08-16,418.0,386.0,386.0,396.0,42166.0,322.6302795410156
2000-08-17,400.0,382.0,392.0,384.0,47247.0,312.8536682128906
2000-08-18,460.0,396.0,401.0,458.0,60400.0,373.1430969238281
2000-08-21,520.0,446.0,482.0,486.0,66547.0,395.955322265625
2000-08-22,502.0,432.0,492.0,432.0,33878.0,351.9603576660156
2000-08-23,440.0,408.0,434.0,416.0,17925.0,338.9246826171875
2000-08-24,418.0,386.0,414.0,386.0,18441.0,314.4830017089844
2000-08-25,414.0,388.0,402.0,412.0,20113.0,335.6658020019531
2000-08-28,433.5,400.0,429.0,420.0,19491.0,342.1835632324219
2000-08-29,432.0,404.0,430.0,428.0,22728.0,348.70147705078125
2000-08-30,470.0,424.0,427.0,454.0,19891.0,369.88421630859375
2000-08-31,528.0,476.0,482.0,518.0,87397.0,422.0264587402344
2000-09-01,520.0,480.0,516.0,504.0,27738.0,410.620361328125
2000-09-05,520.0,496.0,506.0,498.0,23025.0,405.7320556640625
2000-09-06,520.0,488.0,516.0,496.0,20559.0,404.1025695800781
2000-09-07,512.0,428.0,512.0,460.0,23959.0,374.77252197265625
2000-09-08,464.0,440.0,456.5,448.0,15956.0,364.9958801269531
2000-09-11,448.0,432.0,442.0,444.0,34547.0,361.73699951171875
2000-09-12,442.0,412.0,435.0,416.0,33853.0,338.9246826171875
2000-09-13,420.0,396.0,408.0,400.0,10363.0,325.8891906738281
2000-09-14,444.0,400.0,444.0,406.0,8109.0,330.7775573730469
2000-09-15,416.0,400.0,402.0,402.0,3600.0,327.5185852050781
2000-09-18,424.0,382.0,420.0,386.0,18659.0,314.4830017089844
2000-09-19,420.0,344.0,419.0,360.0,48038.0,293.3001708984375
2000-09-20,370.0,312.0,368.0,332.0,24103.0,270.4880065917969
2000-09-21,344.0,326.0,330.0,340.0,25247.0,277.0057373046875
2000-09-22,346.0,302.0,307.0,338.0,8456.0,275.3763122558594
2000-09-25,346.0,300.0,340.0,302.0,21066.0,246.04635620117188
2000-09-26,318.0,288.0,316.0,296.0,19634.0,241.15797424316406
2000-09-27,302.0,276.0,301.0,299.0,16756.0,243.60215759277344
2000-09-28,344.0,292.0,296.0,320.0,22041.0,260.71136474609375
2000-09-29,324.0,279.0,323.0,284.0,19125.0,231.38137817382812
2000-10-02,301.0,268.0,300.0,272.0,6888.0,221.60462951660156
2000-10-03,284.0,248.0,275.0,254.0,10128.0,206.93966674804688
2000-10-04,258.0,216.0,256.0,228.0,14600.0,185.7568359375
2000-10-05,260.0,208.0,222.0,210.0,15178.0,171.09178161621094
2000-10-06,224.0,190.0,222.5,195.0,11413.0,158.87094116210938
2000-10-09,214.0,185.0,210.0,198.0,10650.0,161.3151397705078
