Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,42.77589416503906,41.18976593017578,42.42892837524414,41.23933410644531,2698899.0,26.416353225708008
2000-01-04,42.03239822387695,40.84280014038086,40.941932678222656,41.23933410644531,3141234.0,26.416353225708008
2000-01-05,41.18976593017578,40.04973602294922,41.18976593017578,40.84280014038086,3008836.0,26.162343978881836
2000-01-06,41.98283004760742,40.69409942626953,41.140201568603516,41.388031005859375,2121771.0,26.511600494384766
2000-01-07,42.676761627197266,41.6358642578125,42.329795837402344,42.329795837402344,1892407.0,27.114858627319336
2000-01-10,43.420257568359375,41.933265686035156,42.03239822387695,43.37069320678711,1722181.0,27.7816219329834
2000-01-11,43.122859954833984,42.28022766113281,42.92459487915039,42.52806091308594,1087932.0,27.241853713989258
2000-01-12,42.7263298034668,41.834129333496094,42.52806091308594,42.13153076171875,1108990.0,26.987855911254883
2000-01-13,42.13153076171875,41.586299896240234,42.13153076171875,41.883697509765625,1314648.0,26.8291015625
2000-01-14,41.933265686035156,40.44626998901367,41.140201568603516,41.437599182128906,2138541.0,26.543352127075195
2000-01-18,41.28889846801758,38.909706115722656,41.04106521606445,39.058406829833984,2826379.0,25.019325256347656
2000-01-19,43.22199249267578,39.10797119140625,39.15753936767578,42.87502670288086,4264472.0,27.464109420776367
2000-01-20,42.825462341308594,39.95060348510742,42.329795837402344,40.297569274902344,3220295.0,25.813093185424805
2000-01-21,40.89236831665039,39.65320587158203,40.89236831665039,40.09930419921875,2826253.0,25.686100006103516
2000-01-24,40.44626998901367,39.45494079589844,40.44626998901367,39.65320587158203,2919562.0,25.400325775146484
2000-01-25,40.69409942626953,39.801902770996094,40.04973602294922,40.49583435058594,2439778.0,25.94009017944336
2000-01-26,41.140201568603516,39.7027702331543,41.140201568603516,40.44626998901367,1759379.0,25.908348083496094
2000-01-27,40.99150085449219,37.72011184692383,40.644535064697266,39.801902770996094,2568393.0,25.49559783935547
2000-01-28,39.65320587158203,38.265342712402344,39.6036376953125,38.81057357788086,1732142.0,24.860584259033203
2000-01-31,38.81057357788086,37.12531280517578,38.81057357788086,37.62097930908203,2152285.0,24.098562240600586
2000-02-01,38.562740325927734,37.026180267333984,37.6705436706543,38.21577453613281,1747526.0,24.479578018188477
2000-02-02,38.265342712402344,35.09308624267578,38.265342712402344,36.13398361206055,2998371.0,23.146059036254883
2000-02-03,38.86014175415039,36.33224868774414,36.48094940185547,38.562740325927734,3202389.0,24.701826095581055
2000-02-04,39.058406829833984,37.96794128417969,38.51317596435547,38.06707763671875,1296743.0,24.38431739807129
2000-02-07,38.265342712402344,36.877479553222656,38.06707763671875,36.877479553222656,1554603.0,23.622314453125
2000-02-08,37.27401351928711,36.48094940185547,37.27401351928711,36.92704772949219,2684903.0,23.6540584564209
2000-02-09,37.22444534301758,35.5391845703125,36.92704772949219,35.68788528442383,2266904.0,22.86030387878418
2000-02-10,37.96794128417969,35.737449645996094,35.83658218383789,37.5714111328125,2229958.0,24.06682014465332
2000-02-11,37.27401351928711,36.084415435791016,37.27401351928711,36.33224868774414,1208351.0,23.273059844970703
2000-02-14,37.86880874633789,36.18354797363281,36.43138122558594,36.728782653808594,1729999.0,23.527063369750977
2000-02-15,37.27401351928711,36.03485107421875,36.92704772949219,36.530513763427734,2317089.0,23.400056838989258
2000-02-16,36.728782653808594,36.084415435791016,36.67921447753906,36.28268051147461,2399302.0,23.241308212280273
2000-02-17,36.530513763427734,35.737449645996094,36.43138122558594,36.03485107421875,1387656.0,23.082550048828125
2000-02-18,36.13398361206055,34.59741973876953,36.03485107421875,35.291351318359375,1585874.0,22.606294631958008
2000-02-22,35.340919494628906,31.722564697265625,35.291351318359375,33.20956039428711,4049736.0,21.272783279418945
2000-02-23,35.24178695678711,33.15999221801758,33.259124755859375,34.44872283935547,2999758.0,22.06654167175293
2000-02-24,35.737449645996094,34.94438552856445,35.19221878051758,35.39048385620117,2610886.0,22.6697940826416
2000-02-25,35.737449645996094,34.052188873291016,35.39048385620117,34.052188873291016,2241685.0,21.81253433227539
2000-02-28,35.68788528442383,33.90348815917969,34.00262451171875,35.291351318359375,2535735.0,22.606294631958008
2000-02-29,35.93571853637695,34.25045394897461,35.58875274658203,34.547855377197266,2114205.0,22.130037307739258
2000-03-01,35.6383171081543,34.547855377197266,34.547855377197266,35.09308624267578,1471634.0,22.479293823242188
2000-03-02,35.14265441894531,34.30002212524414,35.043521881103516,34.30002212524414,1323474.0,21.971290588378906
2000-03-03,35.291351318359375,33.705223083496094,33.705223083496094,34.25045394897461,2809483.0,21.939538955688477
2000-03-06,35.19221878051758,34.25045394897461,34.25045394897461,34.845252990722656,2528925.0,22.320539474487305
2000-03-07,35.58875274658203,34.44872283935547,34.89482116699219,34.498287200927734,2734710.0,22.098285675048828
